id_cliente,nome_cliente,API,ID API,Versão,METODO_RECURSO,Requisições,Perfomance (ms),Disponibilidade
533,PEDRA_DOURADO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,42,"77,77","100,00%"
533,PEDRA_DOURADO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3,"40,00","100,00%"
533,PEDRA_DOURADO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,23,"120,22","86,96%"
533,PEDRA_DOURADO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17264,"135,28","99,78%"
534,CORRENTE_SOLAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"65,00","100,00%"
534,CORRENTE_SOLAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2244,"48,48","100,00%"
535,FRAME_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,272883,"216,31","99,99%"
535,FRAME_VIVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,9280,"424,20","99,46%"
536,PULSO_FLUIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,52305,"153,66","99,74%"
537,CORRENTE_AMPL0,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,194,"34,42","100,00%"
537,CORRENTE_AMPL0,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,684,"139,92","99,85%"
537,CORRENTE_AMPL0,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,688,"18,46","99,85%"
537,CORRENTE_AMPL0,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17629,"99,65","99,77%"
538,NEXO_CURVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,1572411,"1213,99","99,69%"
539,FAIXA_MOVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17250,"236,82","99,74%"
540,VENTO_EXTERNO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17292,"100,05","99,77%"
540,VENTO_EXTERNO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,17413,"300,32","99,83%"
540,VENTO_EXTERNO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,17577,"273,16","99,85%"
541,FIELD_CONTINUO,Pix,8175497,v1,PUT / Pix - QR Code,460,"69,46","99,78%"
541,FIELD_CONTINUO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,85766,"840,71","99,89%"
542,LUZ_NITIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,302,"51,26","100,00%"
542,LUZ_NITIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,20098,"219,67","99,60%"
543,CORE_QUENTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,131,"38,24","100,00%"
543,CORE_QUENTE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,430,"17,83","99,77%"
543,CORE_QUENTE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,432,"210,31","99,31%"
543,CORE_QUENTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17526,"123,35","99,73%"
544,NORTE_ESTREITO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,104,"70,98","100,00%"
544,NORTE_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,13362,"17,73","100,00%"
545,CORRENTE_ATIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,6,"71,00","100,00%"
546,PLANALTO_REMOTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,26208,"266,36","99,68%"
547,PONTE_NEUTRO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,1564523,"1781,27","99,70%"
548,EIXO_CLARO,Pix,8175497,v1,PUT / Pix - QR Code,112,"65,44","100,00%"
548,EIXO_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,991,"104,43","99,90%"
549,SYSTEM_DISCRETO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1314,"102,86","99,77%"
549,SYSTEM_DISCRETO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,68,"101,84","98,53%"
549,SYSTEM_DISCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,154783,"223,32","99,87%"
550,DELTA_ESTREITO,Pix,8175497,v1,PUT / Pix - QR Code,18060,"444,02","99,28%"
550,DELTA_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,13329,"221,57","99,80%"
550,DELTA_ESTREITO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,13051,"360,22","99,63%"
550,DELTA_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,22833,"137,75","99,79%"
551,RAIZ_COMPLEXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,411845,"964,19","99,87%"
551,RAIZ_COMPLEXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,60512,"1270,91","99,58%"
552,ESTRELA_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,1564523,"1367,56","99,69%"
553,LESTE_LATERAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,26252,"168,13","99,79%"
554,LESTE_ALFA,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1852,"52,14","100,00%"
555,FIELD_ANALOGICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,3573,"76,39","99,89%"
555,FIELD_ANALOGICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17601,"174,21","99,74%"
555,FIELD_ANALOGICO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1204,"128,09","99,92%"
555,FIELD_ANALOGICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1204,"18,41","99,92%"
555,FIELD_ANALOGICO,Pix,8175497,v1,GET / Pix - Consultar Pix,3434,"40,13","99,97%"
556,CAMADA_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,90,"39,16","100,00%"
557,NORTE_BRILHANTE,Pix,8175497,v1,PUT / Pix - QR Code,3005,"110,92","99,37%"
557,NORTE_BRILHANTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2907,"91,15","99,79%"
557,NORTE_BRILHANTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,379764,"294,76","99,91%"
557,NORTE_BRILHANTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,24,"59,71","100,00%"
558,OESTE_PUJANTE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,181,"85,21","99,45%"
559,RIO_BAIXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,180,"89,27","99,44%"
560,TOPO_CALMO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,10027,"93,22","99,66%"
561,ZONE_CALMO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,31,"98,29","100,00%"
561,ZONE_CALMO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2776,"27,22","100,00%"
561,ZONE_CALMO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,382,"64,58","100,00%"
562,POINT_ESTAVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,26188,"206,16","99,81%"
563,ECO_ALFA,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17302,"185,06","99,72%"
564,ESFERA_UMIDO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,796114,"809,44","99,95%"
564,ESFERA_UMIDO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,224,"213,22","99,55%"
564,ESFERA_UMIDO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2937,"306,68","99,49%"
565,CAMINHO_VIVO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,397,"204,02","79,85%"
565,CAMINHO_VIVO,Pix,8175497,v1,PUT / Pix - QR Code,3540,"216,32","99,89%"
565,CAMINHO_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,26200,"104,98","99,73%"
566,NEXO_BETA,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,13520,"142,31","99,16%"
566,NEXO_BETA,Pix,8175497,v1,PUT / Pix - QR Code,3542,"131,87","98,39%"
567,LINK_CLASSICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17324,"152,83","99,77%"
567,LINK_CLASSICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,3,"16,67","100,00%"
567,LINK_CLASSICO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,3,"92,33","100,00%"
568,DELTA_UNICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,248073,"394,15","99,50%"
569,OESTE_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,359,"85,32","99,44%"
569,OESTE_ANTIGO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,17,"80,63","100,00%"
570,CUME_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,19510,"383,96","99,65%"
571,ROCHA_MORTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2027,"74,64","100,00%"
571,ROCHA_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,26593,"106,63","99,77%"
571,ROCHA_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,223,"35,12","99,55%"
571,ROCHA_MORTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2042,"77,51","99,85%"
572,ESFERA_INTENSO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,177,"35,68","100,00%"
572,ESFERA_INTENSO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17717,"105,37","99,78%"
572,ESFERA_INTENSO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,3266,"33,56","99,97%"
572,ESFERA_INTENSO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,3231,"79,29","100,00%"
573,VERTICE_INTENSO,Pix,8175497,v1,PUT / Pix - QR Code,87,"74,36","100,00%"
573,VERTICE_INTENSO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,590,"115,92","99,83%"
574,VERTICE_IMPAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,6557,"582,41","99,50%"
574,VERTICE_IMPAR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,461,"280,24","98,70%"
574,VERTICE_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,37142,"334,10","99,92%"
575,ORIGEM_VIVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,4621,"226,23","99,96%"
575,ORIGEM_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,1132,"160,63","99,65%"
575,ORIGEM_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,87,"37,14","100,00%"
575,ORIGEM_VIVO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,5442,"234,46","99,72%"
576,ESTRELA_MORTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2,"99,50","100,00%"
576,ESTRELA_MORTO,Pix,8175497,v1,PUT / Pix - QR Code,10,"63,00","100,00%"
576,ESTRELA_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,396,"13,17","100,00%"
577,PULSO_CENTRAL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,712,"203,83","98,60%"
577,PULSO_CENTRAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,8900,"455,41","99,54%"
577,PULSO_CENTRAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,67514,"409,34","99,95%"
578,ESFERA_BAIXO,Pix,8175497,v1,PUT / Pix - QR Code,867,"148,51","98,39%"
578,ESFERA_BAIXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,6080,"146,85","99,97%"
579,ILHA_GLOBAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,57,"61,76","100,00%"
580,AURORA_ESTREITO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17442,"142,29","99,74%"
580,AURORA_ESTREITO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,55,"16,75","100,00%"
580,AURORA_ESTREITO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,55,"74,10","100,00%"
581,FONTE_LATERAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2037,"58,89","99,80%"
582,ATLAS_ANTIGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,229633,"1281,74","99,60%"
582,ATLAS_ANTIGO,Pix,8175497,v1,PUT / Pix - QR Code,408,"70,76","99,51%"
583,NIMBUS_CALMO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1964,"74,60","99,90%"
583,NIMBUS_CALMO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1965,"17,83","100,00%"
583,NIMBUS_CALMO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17302,"152,43","99,72%"
584,CUME_LARGO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,4324,"129,88","99,86%"
585,PATH_FRIO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,25262,"190,86","99,73%"
586,GRADE_SUTIL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,4,"51,00","100,00%"
586,GRADE_SUTIL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1573,"110,74","99,81%"
586,GRADE_SUTIL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1575,"18,01","99,94%"
587,GRID_MORTO,Pix,8175497,v1,PUT / Pix - QR Code,1,"23,00","100,00%"
587,GRID_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,2981,"127,85","99,77%"
588,FLUXO_FINO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,568,"128,09","99,82%"
588,FLUXO_FINO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,2448,"119,88","99,80%"
588,FLUXO_FINO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1086,"53,19","99,72%"
588,FLUXO_FINO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,859,"75,75","99,30%"
589,PLANO_VASTO,Pix,8175497,v1,PUT / Pix - QR Code,1926,"155,86","98,55%"
589,PLANO_VASTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,231,"122,36","50,65%"
589,PLANO_VASTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,154944,"1074,96","99,79%"
590,TRILHA_LEVE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,69,"98,36","97,10%"
590,TRILHA_LEVE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,948,"133,02","99,68%"
590,TRILHA_LEVE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,55009,"283,40","99,99%"
591,NODO_CLASSICO,Pix,8175497,v1,PUT / Pix - QR Code,4,"15,50","100,00%"
592,NEXO_IMPAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,23,"14,73","100,00%"
592,NEXO_IMPAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,26008,"165,89","99,71%"
592,NEXO_IMPAR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,23,"18,18","100,00%"
593,CORRENTE_PAR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,9579,"349,16","99,87%"
593,CORRENTE_PAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1558,"36,08","100,00%"
593,CORRENTE_PAR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,9868,"92,81","99,15%"
593,CORRENTE_PAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,24749,"213,42","99,80%"
594,SEMENTE_BAIXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,71883,"385,27","99,88%"
594,SEMENTE_BAIXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Devoluções,22,"164,67","100,00%"
594,SEMENTE_BAIXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1044,"165,47","99,81%"
595,FRAME_AZUL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,23,"69,00","100,00%"
595,FRAME_AZUL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,218,"23,25","100,00%"
596,FLUXO_PRECISO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,907,"113,51","98,24%"
596,FLUXO_PRECISO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,65887,"165,65","99,45%"
597,OESTE_ABSTRATO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,28,"81,25","100,00%"
597,OESTE_ABSTRATO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,21610,"170,08","99,77%"
597,OESTE_ABSTRATO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,28,"15,50","100,00%"
598,NORTE_GAMA,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1463,"197,94","99,79%"
598,NORTE_GAMA,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1464,"19,10","100,00%"
598,NORTE_GAMA,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17252,"109,93","99,73%"
599,HORIZONTE_CLASSICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,396,"40,05","100,00%"
599,HORIZONTE_CLASSICO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2023,"16,70","99,90%"
599,HORIZONTE_CLASSICO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2034,"16,75","99,51%"
599,HORIZONTE_CLASSICO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,18004,"240,90","99,73%"
600,PULSO_CLARO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,1087,"83,33","99,72%"
600,PULSO_CLARO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,63,"16,00","100,00%"
600,PULSO_CLARO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,63,"18,47","100,00%"
601,ANEL_ESTAVEL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,14170,"126,30","99,99%"
601,ANEL_ESTAVEL,Pix,8175497,v1,PUT / Pix - QR Code,1580,"330,59","99,30%"
601,ANEL_ESTAVEL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,87,"180,33","96,55%"
602,AREIA_NITIDO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,388,"17,96","100,00%"
603,TRILHA_INFERIOR,Pix,8175497,v1,PUT / Pix - QR Code,44,"18,31","100,00%"
604,CAMADA_DINAMICO,Pix,8175497,v1,PUT / Pix - QR Code,191,"83,81","100,00%"
605,NEBULA_NEUTRO,Pix,8175497,v1,PUT / Pix - QR Code,142,"20,94","98,59%"
606,SEMENTE_INTENSO,Pix,8175497,v1,PUT / Pix - QR Code,7,"65,00","100,00%"
607,ORBITA_VIVO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,142733,"247,43","99,99%"
607,ORBITA_VIVO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,7160,"476,15","99,62%"
607,ORBITA_VIVO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"96,00","100,00%"
608,AREIA_LEVE,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,73,"37,88","100,00%"
608,AREIA_LEVE,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,574,"17,07","100,00%"
608,AREIA_LEVE,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,577,"18,84","100,00%"
608,AREIA_LEVE,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,52542,"223,54","99,74%"
609,CUME_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,5297,"68,47","99,89%"
609,CUME_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1632,"78,57","99,94%"
609,CUME_ROBUSTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1182,"30,01","100,00%"
609,CUME_ROBUSTO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1164,"80,30","100,00%"
610,GELO_MORTO,Pix,8175497,v1,PUT / Pix - QR Code,4901,"224,03","99,00%"
610,GELO_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,10,"1032,00","60,00%"
610,GELO_MORTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,216,"207,42","99,54%"
611,BASE_AZUL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,4,"42,67","100,00%"
611,BASE_AZUL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2,"212,50","100,00%"
611,BASE_AZUL,Pix,8175497,v1,PUT / Pix - QR Code,7,"48,33","100,00%"
611,BASE_AZUL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,5,"47,50","100,00%"
612,PLANALTO_ESTREITO,Pix,8175497,v1,PUT / Pix - QR Code,44,"67,59","100,00%"
613,NODO_MULTIPLO,Pix,8175497,v1,PUT / Pix - QR Code,8,"71,33","100,00%"
613,NODO_MULTIPLO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,34538,"816,34","99,72%"
614,MATRIX_COMPLEXO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,226,"69,33","100,00%"
614,MATRIX_COMPLEXO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,416,"37,98","100,00%"
614,MATRIX_COMPLEXO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,12,"97,78","100,00%"
615,PEDRA_PAR,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,1551387,"1776,51","99,68%"
616,TRILHA_AGIL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,36,"98,27","100,00%"
616,TRILHA_AGIL,Pix,8175497,v1,PUT / Pix - QR Code,729,"170,90","99,45%"
616,TRILHA_AGIL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,9298,"123,18","99,96%"
617,LINK_SIMPLES,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,4480,"37,13","99,93%"
617,LINK_SIMPLES,Pix,8175497,v1,GET / Pix - Consultar Pix,4484,"64,15","99,80%"
617,LINK_SIMPLES,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,8,"69,00","100,00%"
617,LINK_SIMPLES,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,8,"17,00","100,00%"
618,PLANALTO_NEUTRO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,29,"38,33","100,00%"
618,PLANALTO_NEUTRO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,4736,"49,56","99,94%"
618,PLANALTO_NEUTRO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,4655,"82,23","100,00%"
618,PLANALTO_NEUTRO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,18967,"103,93","99,76%"
619,BASE_CONCRETO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,2795,"145,33","99,79%"
619,BASE_CONCRETO,Pix,8175497,v1,GET / Pix - Consultar Pix,1732,"39,63","100,00%"
619,BASE_CONCRETO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,2839,"90,55","99,82%"
619,BASE_CONCRETO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,1740,"90,13","99,83%"
620,STREAM_INFERIOR,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,7,"76,14","100,00%"
620,STREAM_INFERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,342,"13,71","100,00%"
621,ROCHA_ROBUSTO,Pix,8175497,v1,PUT / Pix - QR Code,89,"83,31","100,00%"
621,ROCHA_ROBUSTO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,16,"113,00","100,00%"
621,ROCHA_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,16,"67,00","100,00%"
621,ROCHA_ROBUSTO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,17433,"111,21","99,72%"
622,OESTE_FOSCO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,26223,"166,66","99,83%"
623,HORIZONTE_CENTRAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,11,"60,50","100,00%"
623,HORIZONTE_CENTRAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /,327,"46,29","100,00%"
624,PONTE_CONTINUO,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2217,"84,80","99,82%"
624,PONTE_CONTINUO,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,78256,"249,58","99,77%"
624,PONTE_CONTINUO,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1443,"68,05","99,65%"
624,PONTE_CONTINUO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1327,"83,83","100,00%"
624,PONTE_CONTINUO,Pix,8175497,v1,GET / Pix - Consultar Pix,2039,"38,69","99,95%"
625,DELTA2_SUPERIOR,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,206,"93,23","100,00%"
625,DELTA2_SUPERIOR,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,2693,"24,16","100,00%"
625,DELTA2_SUPERIOR,Pix,8175497,v1,PUT / Pix - QR Code,238,"396,90","99,16%"
626,PATH_SIMPLES,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,260554,"662,03","99,71%"
627,ORIGEM_AMPL0,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,1,"71,00","100,00%"
627,ORIGEM_AMPL0,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,1,"96,00","100,00%"
628,BLOCO_LATERAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Cobranças,8827,"260,05","99,85%"
628,BLOCO_LATERAL,Pix,8175497,v1,PATCH / PIX - Gerenciamento de Cobranças,12165,"532,94","97,81%"
628,BLOCO_LATERAL,Pix,8175497,v1,GET / Pix - Consultar Pix,3947,"81,66","99,95%"
628,BLOCO_LATERAL,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,7919,"96,00","99,80%"
628,BLOCO_LATERAL,Pix,8175497,v1,GET / PIX - Gerenciamento de Pix recebidos /pix,73421,"180,25","99,81%"
629,POINT_NEUTRO,Pix,8175497,v1,PUT / PIX - Gerenciamento de Cobranças,9,"20,67","100,00%"
